timestamp,requests,bytes,error_rate
2026-01-21 12:07:35.185524,6978,8949441,0.04796614478707084
2026-01-21 12:12:35.185524,8466,13854687,0.038760497139085956
2026-01-21 12:17:35.185524,7583,9707350,0.04054897888269508
2026-01-21 12:22:35.185524,6461,10652271,0.03998673820629266
2026-01-21 12:27:35.185524,7281,12834877,0.037046608479606315
2026-01-21 12:32:35.185524,8125,5212006,0.03405661279951944
2026-01-21 12:37:35.185524,6995,9001858,0.029828929923880733
2026-01-21 12:42:35.185524,8120,5829567,0.03282544218147022
2026-01-21 12:47:35.185524,7312,9576764,0.04476658517876808
2026-01-21 12:52:35.185524,7079,7083708,0.0365848145345322
2026-01-21 12:57:35.185524,7387,8790849,0.04468137534071134
2026-01-21 13:02:35.185524,7789,15466896,0.04127868035564175
2026-01-21 13:07:35.185524,8232,5000737,0.029206645845176335
2026-01-21 13:12:35.185524,7488,10074970,0.04409045610435606
2026-01-21 13:17:35.185524,7166,9095537,0.03213531935030908
2026-01-21 13:22:35.185524,8405,15841806,0.038527376705109834
2026-01-21 13:27:35.185524,6929,6008831,0.045336735290637566
2026-01-21 13:32:35.185524,8150,7730640,0.046398817425094274
2026-01-21 13:37:35.185524,7805,4597126,0.02656230299755196
2026-01-21 13:42:35.185524,6955,7518734,0.04419947497386773
2026-01-21 13:47:35.185524,7908,5445532,0.030911526018137528
2026-01-21 13:52:35.185524,7843,15384818,0.025877722487368526
2026-01-21 13:57:35.185524,8337,8340574,0.029983918330313376
2026-01-21 14:02:35.185524,7771,4423606,0.038885654234070546
2026-01-21 14:07:35.185524,8399,7329950,0.038181264728164674
2026-01-21 14:12:35.185524,7224,5533415,0.04031325643362889
2026-01-21 14:17:35.185524,6360,9349246,0.03016026626068471
2026-01-21 14:22:35.185524,7572,4282774,0.02843251647541304
2026-01-21 14:27:35.185524,8042,5992017,0.033122590521974075
2026-01-21 14:32:35.185524,7563,4585632,0.04111708045825901
2026-01-21 14:37:35.185524,6917,12613865,0.03932222719555718
2026-01-21 14:42:35.185524,7714,7830977,0.03141632646718954
2026-01-21 14:47:35.185524,7265,8735627,0.0329825990175744
2026-01-21 14:52:35.185524,7096,11360942,0.036618218196684565
2026-01-21 14:57:35.185524,7103,8235587,0.02620681726983961
2026-01-21 15:02:35.185524,7254,7684426,0.03530478002268136
2026-01-21 15:07:35.185524,7058,8792701,0.029106936431064264
2026-01-21 15:12:35.185524,7595,12618516,0.04148383918380462
2026-01-21 15:17:35.185524,6983,12318216,0.0269740808499508
2026-01-21 15:22:35.185524,6489,6716423,0.039094524891860195
2026-01-21 15:27:35.185524,7556,7736669,0.035606821149635086
2026-01-21 15:32:35.185524,7672,6797973,0.021757916048544296
2026-01-21 15:37:35.185524,6892,11132499,0.03459074665790601
2026-01-21 15:42:35.185524,7928,11649957,0.02758787461919594
2026-01-21 15:47:35.185524,7429,12278017,0.028771508434796665
2026-01-21 15:52:35.185524,6504,6955993,0.02563145130742979
2026-01-21 15:57:35.185524,7160,7268150,0.03602169645917322
2026-01-21 16:02:35.185524,7380,13022898,0.036532537674434824
2026-01-21 16:07:35.185524,7202,5583335,0.037213552162425806
2026-01-21 16:12:35.185524,7095,8596049,0.034176444162238126
2026-01-21 16:17:35.185524,7270,12593003,0.033651466206895936
2026-01-21 16:22:35.185524,7181,11605426,0.028157376716630635
2026-01-21 16:27:35.185524,7764,9832000,0.03217243266163325
2026-01-21 16:32:35.185524,7096,8103911,0.03184224687771363
2026-01-21 16:37:35.185524,6807,8188672,0.029732063657896914
2026-01-21 16:42:35.185524,7139,9525174,0.028262484326595422
2026-01-21 16:47:35.185524,6299,7215801,0.032260815876123096
2026-01-21 16:52:35.185524,6348,4146468,0.01945144617931339
2026-01-21 16:57:35.185524,7036,4065124,0.02243174658130764
2026-01-21 17:02:35.185524,8357,12944496,0.03748803451216584
2026-01-21 17:07:35.185524,6400,10985713,0.01746331270232738
2026-01-21 17:12:35.185524,6781,11502959,0.01806575665577221
2026-01-21 17:17:35.185524,7183,5530046,0.02795668372062487
2026-01-21 17:22:35.185524,6614,5445077,0.033965647378280284
2026-01-21 17:27:35.185524,6584,9382767,0.03487615122913249
2026-01-21 17:32:35.185524,6420,3968816,0.023774401372706047
2026-01-21 17:37:35.185524,6656,8708004,0.016560816527549132
2026-01-21 17:42:35.185524,6422,10869499,0.0322812344092861
2026-01-21 17:47:35.185524,7164,11152772,0.021603885716763634
2026-01-21 17:52:35.185524,7020,11585046,0.022912420976188112
2026-01-21 17:57:35.185524,6458,3984395,0.028367666883984323
2026-01-21 18:02:35.185524,6580,7951503,0.02954050108117244
2026-01-21 18:07:35.185524,7071,8293646,0.019520131566646608
2026-01-21 18:12:35.185524,6329,9833880,0.027993853860714932
2026-01-21 18:17:35.185524,6420,4767330,0.03084423874626998
2026-01-21 18:22:35.185524,6131,9543050,0.032861547427899124
2026-01-21 18:27:35.185524,6683,11637652,0.020148810465794982
2026-01-21 18:32:35.185524,6634,8280938,0.019168707393279985
2026-01-21 18:37:35.185524,5974,10065966,0.02397619513091906
2026-01-21 18:42:35.185524,5640,3840865,0.019354271897802235
2026-01-21 18:47:35.185524,6236,8253856,0.014726113228244872
2026-01-21 18:52:35.185524,7167,4959879,0.017788936204907096
2026-01-21 18:57:35.185524,6979,10309760,0.022174529713001538
2026-01-21 19:02:35.185524,6089,4662364,0.014990281768859593
2026-01-21 19:07:35.185524,5743,10303187,0.01402204013560284
2026-01-21 19:12:35.185524,7045,5980728,0.015383015535412764
2026-01-21 19:17:35.185524,5546,9002776,0.0317443118200434
2026-01-21 19:22:35.185524,6115,11452529,0.019105669818949414
2026-01-21 19:27:35.185524,6821,5792587,0.015311994158271593
2026-01-21 19:32:35.185524,5460,5615189,0.017385955476310822
2026-01-21 19:37:35.185524,5231,3782661,0.029153342936795217
2026-01-21 19:42:35.185524,4934,5672581,0.02838696008118534
2026-01-21 19:47:35.185524,6423,10009719,0.024474957324812575
2026-01-21 19:52:35.185524,4956,3754096,0.028923253180373885
2026-01-21 19:57:35.185524,5912,5752405,0.024170865256394374
2026-01-21 20:02:35.185524,6455,10079168,0.025408871985296087
2026-01-21 20:07:35.185524,6841,3484678,0.01711785510642046
2026-01-21 20:12:35.185524,5225,5538008,0.026841971988894806
2026-01-21 20:17:35.185524,5130,3393267,0.012971255652758144
2026-01-21 20:22:35.185524,5787,7969034,0.02777378863982167
2026-01-21 20:27:35.185524,5095,4104242,0.018926305745616826
2026-01-21 20:32:35.185524,4898,5528415,0.02670547995237415
2026-01-21 20:37:35.185524,4899,8582981,0.028073969939827796
2026-01-21 20:42:35.185524,5302,8159640,0.022004015174549096
2026-01-21 20:47:35.185524,5263,10202010,0.01793519509055791
2026-01-21 20:52:35.185524,4937,5413814,0.01532425527814553
2026-01-21 20:57:35.185524,4387,2707130,0.026734490736172484
2026-01-21 21:02:35.185524,5105,3793066,0.017295854528725223
2026-01-21 21:07:35.185524,4881,4710308,0.024042908248070212
2026-01-21 21:12:35.185524,5193,5949099,0.012789046533650749
2026-01-21 21:17:35.185524,5338,8018114,0.0069511384837452495
2026-01-21 21:22:35.185524,5048,7389640,0.006872809618331829
2026-01-21 21:27:35.185524,4395,6089927,0.010448363530154083
2026-01-21 21:32:35.185524,5724,10105806,0.023166699858074243
2026-01-21 21:37:35.185524,4557,7592031,0.006552468802942715
2026-01-21 21:42:35.185524,4973,2943884,0.02140033917051993
2026-01-21 21:47:35.185524,4059,4117469,0.016061079968658763
2026-01-21 21:52:35.185524,4907,7363996,0.021071690189826582
2026-01-21 21:57:35.185524,4131,4260848,0.017722109182104435
2026-01-21 22:02:35.185524,4313,6018041,0.019662043871152193
2026-01-21 22:07:35.185524,4975,4937902,0.005824349236036572
2026-01-21 22:12:35.185524,5250,10206479,0.01172022123698614
2026-01-21 22:17:35.185524,4497,5786948,0.007699434240311463
2026-01-21 22:22:35.185524,5486,8233495,0.00478168548732712
2026-01-21 22:27:35.185524,4423,6921404,0.021284103604570642
2026-01-21 22:32:35.185524,4428,2491184,0.01161433389735471
2026-01-21 22:37:35.185524,4819,8735800,0.016419780583374996
2026-01-21 22:42:35.185524,5177,9395281,0.003960792613463066
2026-01-21 22:47:35.185524,4411,7308738,0.013019752259386067
2026-01-21 22:52:35.185524,4058,5899875,0.02098173268684372
2026-01-21 22:57:35.185524,4105,6469469,0.005675791480279059
2026-01-21 23:02:35.185524,4561,4085196,0.004657136687025557
2026-01-21 23:07:35.185524,4083,2815439,0.004407145267987571
2026-01-21 23:12:35.185524,3879,3168609,0.012458857008005272
2026-01-21 23:17:35.185524,4197,8160071,0.010695336000514331
2026-01-21 23:22:35.185524,4334,5866699,0.0029993606329984414
2026-01-21 23:27:35.185524,5150,9564096,0.0009016814490533046
2026-01-21 23:32:35.185524,3655,7070406,0.0036790163830139784
2026-01-21 23:37:35.185524,3649,4433900,0.005854459747741045
2026-01-21 23:42:35.185524,3397,6297335,0.0007212938213323351
2026-01-21 23:47:35.185524,3040,3588834,0.01703216233397302
2026-01-21 23:52:35.185524,4048,4318839,0.007727504141117517
2026-01-21 23:57:35.185524,4058,4439596,0.0027675801602603783
2026-01-22 00:02:35.185524,3529,6868667,0.004234982588998327
2026-01-22 00:07:35.185524,3622,4976019,0.008737216978768562
2026-01-22 00:12:35.185524,4009,4818688,0.01578438170680123
2026-01-22 00:17:35.185524,4683,6649145,0.015064568517959525
2026-01-22 00:22:35.185524,4007,3797390,0.01552255636942309
2026-01-22 00:27:35.185524,4191,7700135,0.004110759343168689
2026-01-22 00:32:35.185524,2647,4383492,0.0057041553028595775
2026-01-22 00:37:35.185524,4052,2485781,0.006393666469198369
2026-01-22 00:42:35.185524,3419,6750661,0.009024647926790745
2026-01-22 00:47:35.185524,3223,4978858,0.004015256213146502
2026-01-22 00:52:35.185524,3345,4759420,0.002448654552845414
2026-01-22 00:57:35.185524,3932,4991241,0.012206903640299192
2026-01-22 01:02:35.185524,3898,2565187,0.006253285321879841
2026-01-22 01:07:35.185524,3465,5647436,0.013377544396264051
2026-01-22 01:12:35.185524,3252,2482737,0.0021770888490575306
2026-01-22 01:17:35.185524,4900,6122386,0.009600062943938576
2026-01-22 01:22:35.185524,3661,5964294,0.006527109572131973
2026-01-22 01:27:35.185524,3680,3797466,0.013842693764186509
2026-01-22 01:32:35.185524,3120,3626356,0.014093033345181711
2026-01-22 01:37:35.185524,4757,5734938,0.0
2026-01-22 01:42:35.185524,3453,6374620,0.0018026054251056812
2026-01-22 01:47:35.185524,3554,5915081,0.007978032865887618
2026-01-22 01:52:35.185524,3879,4848910,0.00882899340556429
2026-01-22 01:57:35.185524,3402,2117894,0.004456496165597457
2026-01-22 02:02:35.185524,3162,6153810,0.0
2026-01-22 02:07:35.185524,4477,8322359,0.01319969568694493
2026-01-22 02:12:35.185524,3984,4859427,0.002879476673585098
2026-01-22 02:17:35.185524,3586,5424042,0.005778336483683814
2026-01-22 02:22:35.185524,3186,5608524,0.009498391567697344
2026-01-22 02:27:35.185524,3062,2660550,0.0
2026-01-22 02:32:35.185524,3311,2482641,0.009719542192246503
2026-01-22 02:37:35.185524,3970,3723320,0.002095031499459589
2026-01-22 02:42:35.185524,3663,2372237,0.008124206227602406
2026-01-22 02:47:35.185524,3185,5609986,0.0008715059203232393
2026-01-22 02:52:35.185524,4580,8329658,0.0
2026-01-22 02:57:35.185524,3735,6770668,0.007754568344089595
2026-01-22 03:02:35.185524,3670,2887187,0.0033452351414413623
2026-01-22 03:07:35.185524,3997,7345228,0.0
2026-01-22 03:12:35.185524,3969,6449885,0.0063315875706901874
2026-01-22 03:17:35.185524,3427,4354262,0.0
2026-01-22 03:22:35.185524,3822,7019889,0.0005670503176586593
2026-01-22 03:27:35.185524,3754,7272026,0.0014517618804006736
2026-01-22 03:32:35.185524,3993,7487077,0.0006455463862032156
2026-01-22 03:37:35.185524,3743,4985770,0.0
2026-01-22 03:42:35.185524,3433,6340584,0.009615062235875325
2026-01-22 03:47:35.185524,3966,7293613,0.007126657408426081
2026-01-22 03:52:35.185524,4272,2530951,0.0011498863176806935
2026-01-22 03:57:35.185524,3973,4420329,0.0
2026-01-22 04:02:35.185524,3517,4343698,0.0
2026-01-22 04:07:35.185524,4434,3172388,0.0
2026-01-22 04:12:35.185524,4627,2939287,0.0
2026-01-22 04:17:35.185524,4891,3575831,0.0041684948736630326
2026-01-22 04:22:35.185524,4060,3804063,0.0022478355882126107
2026-01-22 04:27:35.185524,3706,4583310,0.0
2026-01-22 04:32:35.185524,4224,5055659,0.0029575734766751852
2026-01-22 04:37:35.185524,4916,8931861,0.0
2026-01-22 04:42:35.185524,4505,3908653,0.0028622542306106814
2026-01-22 04:47:35.185524,3955,6578336,0.0
2026-01-22 04:52:35.185524,3735,5585948,0.0
2026-01-22 04:57:35.185524,4076,6808825,0.0
2026-01-22 05:02:35.185524,3970,6710411,0.0
2026-01-22 05:07:35.185524,4639,6979319,0.0
2026-01-22 05:12:35.185524,4882,4932566,0.0
2026-01-22 05:17:35.185524,4529,2301038,0.0
2026-01-22 05:22:35.185524,3909,2618963,0.0
2026-01-22 05:27:35.185524,4110,6540373,0.0
2026-01-22 05:32:35.185524,4353,7545193,0.0039266594003683885
2026-01-22 05:37:35.185524,3989,3061772,0.0
2026-01-22 05:42:35.185524,4539,2797202,0.002614147575327035
2026-01-22 05:47:35.185524,4378,7531061,0.0
2026-01-22 05:52:35.185524,5390,4017792,0.0013419871611543514
2026-01-22 05:57:35.185524,4279,6478165,0.0
2026-01-22 06:02:35.185524,4534,8571636,0.0
2026-01-22 06:07:35.185524,4118,2255056,0.0031557193950229687
2026-01-22 06:12:35.185524,5496,10480174,0.0
2026-01-22 06:17:35.185524,5072,5887185,0.0014049857977505176
2026-01-22 06:22:35.185524,4948,3797406,0.002830314601457518
2026-01-22 06:27:35.185524,4315,6384992,0.0
2026-01-22 06:32:35.185524,4157,5213657,0.0
2026-01-22 06:37:35.185524,5134,8008900,0.0008117545839040324
2026-01-22 06:42:35.185524,3859,6654143,0.0011591652039678827
2026-01-22 06:47:35.185524,4661,3207927,0.0
2026-01-22 06:52:35.185524,5403,3731752,0.0
2026-01-22 06:57:35.185524,5560,7433925,0.0
2026-01-22 07:02:35.185524,4868,9534392,0.0
2026-01-22 07:07:35.185524,4432,4787536,0.0
2026-01-22 07:12:35.185524,5418,9616208,0.0
2026-01-22 07:17:35.185524,5938,4577664,0.0
2026-01-22 07:22:35.185524,5370,7056552,0.0
2026-01-22 07:27:35.185524,4928,7612951,0.0007485333114267186
2026-01-22 07:32:35.185524,4871,7078320,0.0
2026-01-22 07:37:35.185524,5166,3918793,0.0
2026-01-22 07:42:35.185524,5893,8970523,0.0
2026-01-22 07:47:35.185524,4962,8964807,0.0
2026-01-22 07:52:35.185524,6666,7203693,0.0
2026-01-22 07:57:35.185524,5717,3524097,0.0
2026-01-22 08:02:35.185524,5984,3165730,0.0
2026-01-22 08:07:35.185524,6742,11681810,0.0
2026-01-22 08:12:35.185524,5864,4498763,0.0
2026-01-22 08:17:35.185524,5738,10666048,0.0
2026-01-22 08:22:35.185524,6843,7823693,0.0
2026-01-22 08:27:35.185524,5808,8088664,0.0
2026-01-22 08:32:35.185524,4902,7326677,0.0
2026-01-22 08:37:35.185524,6323,7859630,0.0
2026-01-22 08:42:35.185524,5682,5645479,0.0
2026-01-22 08:47:35.185524,5677,10974483,0.0
2026-01-22 08:52:35.185524,5766,5723560,0.0
2026-01-22 08:57:35.185524,6180,11925113,0.0
2026-01-22 09:02:35.185524,5983,4836413,0.0
2026-01-22 09:07:35.185524,5681,10585641,0.0
2026-01-22 09:12:35.185524,5649,7429902,0.0
2026-01-22 09:17:35.185524,6935,12028343,0.0
2026-01-22 09:22:35.185524,5685,3698415,0.0
2026-01-22 09:27:35.185524,6317,4717045,0.0
2026-01-22 09:32:35.185524,5465,3906075,0.0
2026-01-22 09:37:35.185524,6048,10813301,0.0
2026-01-22 09:42:35.185524,7224,9829327,0.0
2026-01-22 09:47:35.185524,7177,4309356,0.0
2026-01-22 09:52:35.185524,7115,7234750,0.0
2026-01-22 09:57:35.185524,7029,4325539,0.0
2026-01-22 10:02:35.185524,7016,7242884,0.0
2026-01-22 10:07:35.185524,6224,4359041,0.0
2026-01-22 10:12:35.185524,5894,8942433,0.0
2026-01-22 10:17:35.185524,6661,7585866,0.0
2026-01-22 10:22:35.185524,6484,11720698,0.0
2026-01-22 10:27:35.185524,7578,12156110,0.0
2026-01-22 10:32:35.185524,7223,4175822,0.0
2026-01-22 10:37:35.185524,6614,4912746,0.0
2026-01-22 10:42:35.185524,7081,8072610,0.0
2026-01-22 10:47:35.185524,7143,14095736,0.0
2026-01-22 10:52:35.185524,6154,8974548,0.0
2026-01-22 10:57:35.185524,7179,7112062,0.0
2026-01-22 11:02:35.185524,7764,13702729,0.0
2026-01-22 11:07:35.185524,6657,4808485,0.0
2026-01-22 11:12:35.185524,7137,13664891,0.0
2026-01-22 11:17:35.185524,5960,5081023,0.0
2026-01-22 11:22:35.185524,7472,8082036,0.0
2026-01-22 11:27:35.185524,7305,4607469,0.0
2026-01-22 11:32:35.185524,7184,9341151,0.0
2026-01-22 11:37:35.185524,8027,4730550,0.0
2026-01-22 11:42:35.185524,7610,7286654,0.0
2026-01-22 11:47:35.185524,7419,11363331,0.0
2026-01-22 11:52:35.185524,7475,12013180,0.0
2026-01-22 11:57:35.185524,7932,7116938,0.0
2026-01-22 12:02:35.185524,7621,9138361,0.0
2026-01-22 12:07:35.185524,7139,6717340,0.0
2026-01-22 12:12:35.185524,7048,9360080,0.0
2026-01-22 12:17:35.185524,8014,8105125,0.0
2026-01-22 12:22:35.185524,7989,9014580,0.0
2026-01-22 12:27:35.185524,6406,12127298,0.0
2026-01-22 12:32:35.185524,7764,10596835,0.0
2026-01-22 12:37:35.185524,7625,11404285,0.0
2026-01-22 12:42:35.185524,7105,7842140,0.0
2026-01-22 12:47:35.185524,7373,12161552,0.0
2026-01-22 12:52:35.185524,7472,14273529,0.0
2026-01-22 12:57:35.185524,7064,8758808,0.0
2026-01-22 13:02:35.185524,7261,6167722,0.0
2026-01-22 13:07:35.185524,7662,7849156,0.0
2026-01-22 13:12:35.185524,7584,7726683,0.0
2026-01-22 13:17:35.185524,8106,15687465,0.0
2026-01-22 13:22:35.185524,7468,4129684,0.0
2026-01-22 13:27:35.185524,6786,13344637,0.0
2026-01-22 13:32:35.185524,6963,13722836,0.0
2026-01-22 13:37:35.185524,7772,13742242,0.0
2026-01-22 13:42:35.185524,7293,13712113,0.0
2026-01-22 13:47:35.185524,7960,14416864,0.0
2026-01-22 13:52:35.185524,8310,7196870,0.0
2026-01-22 13:57:35.185524,7282,8835148,0.0
2026-01-22 14:02:35.185524,7523,10525707,0.0
2026-01-22 14:07:35.185524,8255,5856451,0.0
2026-01-22 14:12:35.185524,7025,8033895,0.0
2026-01-22 14:17:35.185524,8138,15596666,0.0
2026-01-22 14:22:35.185524,7394,3707646,0.0
2026-01-22 14:27:35.185524,7405,6746700,0.0
2026-01-22 14:32:35.185524,7899,7875091,0.0
2026-01-22 14:37:35.185524,7389,12640207,0.0
2026-01-22 14:42:35.185524,6742,12479012,0.0
2026-01-22 14:47:35.185524,7747,14298015,0.0
2026-01-22 14:52:35.185524,6895,7769246,0.0
2026-01-22 14:57:35.185524,7823,7168084,0.0
2026-01-22 15:02:35.185524,8606,13515676,0.0
2026-01-22 15:07:35.185524,6495,5887979,0.0
2026-01-22 15:12:35.185524,8048,10772826,0.0
2026-01-22 15:17:35.185524,7449,11751678,0.0
2026-01-22 15:22:35.185524,7951,15495614,0.0
2026-01-22 15:27:35.185524,7230,8567218,0.0
2026-01-22 15:32:35.185524,7368,13468877,0.0
2026-01-22 15:37:35.185524,8518,10469338,0.0
2026-01-22 15:42:35.185524,7041,6868845,0.0
2026-01-22 15:47:35.185524,7714,9489002,0.0
2026-01-22 15:52:35.185524,8116,5743831,0.0
2026-01-22 15:57:35.185524,6802,3583721,0.0
2026-01-22 16:02:35.185524,6835,6507669,0.0
2026-01-22 16:07:35.185524,7422,12538476,0.0
2026-01-22 16:12:35.185524,7705,12535837,0.0
2026-01-22 16:17:35.185524,7291,13010439,0.0
2026-01-22 16:22:35.185524,7869,4223639,0.0
2026-01-22 16:27:35.185524,7476,6509581,0.0
2026-01-22 16:32:35.185524,7396,10324088,0.0
2026-01-22 16:37:35.185524,7182,11810169,0.0
2026-01-22 16:42:35.185524,6864,4107296,0.0
2026-01-22 16:47:35.185524,7663,7474516,0.0
2026-01-22 16:52:35.185524,6531,6993842,0.0
2026-01-22 16:57:35.185524,7355,7411323,0.0
2026-01-22 17:02:35.185524,7026,13312539,0.0
2026-01-22 17:07:35.185524,6886,11340644,0.0
2026-01-22 17:12:35.185524,6467,10266506,0.0
2026-01-22 17:17:35.185524,6360,5907217,0.0
2026-01-22 17:22:35.185524,7010,7822807,0.0
2026-01-22 17:27:35.185524,7378,6005863,0.0
2026-01-22 17:32:35.185524,7039,11027681,0.0
2026-01-22 17:37:35.185524,6953,8444352,0.0
2026-01-22 17:42:35.185524,6791,13054118,0.0
2026-01-22 17:47:35.185524,6150,8467883,0.0
2026-01-22 17:52:35.185524,6929,10193318,0.0
2026-01-22 17:57:35.185524,5837,4322687,0.0
2026-01-22 18:02:35.185524,6678,13302942,0.0
2026-01-22 18:07:35.185524,6885,12383722,0.0
2026-01-22 18:12:35.185524,6953,7275433,0.0
2026-01-22 18:17:35.185524,6262,7498844,0.0
2026-01-22 18:22:35.185524,6659,4505506,0.0
2026-01-22 18:27:35.185524,6340,11542553,0.0
2026-01-22 18:32:35.185524,6081,10153191,0.0
2026-01-22 18:37:35.185524,6113,7644464,0.0
2026-01-22 18:42:35.185524,6645,3429600,0.0
2026-01-22 18:47:35.185524,6307,4131495,0.0
2026-01-22 18:52:35.185524,6829,9789235,0.0
2026-01-22 18:57:35.185524,6816,6866654,0.0
2026-01-22 19:02:35.185524,5785,10251499,0.0
2026-01-22 19:07:35.185524,6587,4122403,0.0
2026-01-22 19:12:35.185524,6588,9587712,0.0
2026-01-22 19:17:35.185524,5734,7753923,0.0
2026-01-22 19:22:35.185524,5639,3650387,0.0
2026-01-22 19:27:35.185524,5928,3224765,0.0
2026-01-22 19:32:35.185524,5897,5040817,0.0
2026-01-22 19:37:35.185524,5328,6952085,0.0
2026-01-22 19:42:35.185524,5026,4316855,0.0
2026-01-22 19:47:35.185524,5943,4930073,0.0
2026-01-22 19:52:35.185524,5479,6125277,0.0
2026-01-22 19:57:35.185524,5843,4548283,0.0
2026-01-22 20:02:35.185524,5207,9323127,0.0
2026-01-22 20:07:35.185524,5071,6548764,0.0
2026-01-22 20:12:35.185524,6169,10699066,0.0
2026-01-22 20:17:35.185524,5186,5242179,0.0
2026-01-22 20:22:35.185524,5686,8056652,0.0
2026-01-22 20:27:35.185524,5523,5609130,0.0
2026-01-22 20:32:35.185524,5362,6634085,0.0
2026-01-22 20:37:35.185524,5335,10299228,0.0
2026-01-22 20:42:35.185524,5417,5871117,0.0
2026-01-22 20:47:35.185524,5763,5162484,0.0
2026-01-22 20:52:35.185524,5399,3271795,0.0
2026-01-22 20:57:35.185524,5053,8003782,0.0
2026-01-22 21:02:35.185524,4511,7906972,0.0
2026-01-22 21:07:35.185524,5346,7884706,0.0
2026-01-22 21:12:35.185524,4708,6415804,0.0
2026-01-22 21:17:35.185524,4699,5478616,0.0
2026-01-22 21:22:35.185524,4765,3404491,0.0
2026-01-22 21:27:35.185524,4382,4640770,0.0
2026-01-22 21:32:35.185524,5628,3868515,0.0
2026-01-22 21:37:35.185524,4537,2453297,0.0
2026-01-22 21:42:35.185524,5241,9263188,0.0
2026-01-22 21:47:35.185524,4088,5644052,0.0
2026-01-22 21:52:35.185524,4526,5160806,0.0
2026-01-22 21:57:35.185524,4249,7807715,0.0
2026-01-22 22:02:35.185524,4059,5516064,0.0
2026-01-22 22:07:35.185524,4038,5161764,0.0
2026-01-22 22:12:35.185524,4664,2484706,0.0
2026-01-22 22:17:35.185524,3813,4470219,0.0
2026-01-22 22:22:35.185524,5386,5618032,0.0
2026-01-22 22:27:35.185524,4078,5556500,0.0
2026-01-22 22:32:35.185524,4763,2968044,0.0
2026-01-22 22:37:35.185524,3905,2335074,0.0
2026-01-22 22:42:35.185524,4473,3921552,0.0
2026-01-22 22:47:35.185524,2995,4464786,0.0
2026-01-22 22:52:35.185524,4430,6762444,0.0
2026-01-22 22:57:35.185524,4554,8156645,0.0
2026-01-22 23:02:35.185524,5228,3041197,0.0
2026-01-22 23:07:35.185524,4130,6729443,0.0
2026-01-22 23:12:35.185524,5398,8260789,0.0
2026-01-22 23:17:35.185524,3485,6928454,0.0
2026-01-22 23:22:35.185524,3926,7361319,0.0
2026-01-22 23:27:35.185524,3489,2949972,0.0
2026-01-22 23:32:35.185524,3615,6583378,0.0
2026-01-22 23:37:35.185524,4798,7881538,0.0
2026-01-22 23:42:35.185524,4149,6157855,0.0
2026-01-22 23:47:35.185524,3822,7152332,0.0
2026-01-22 23:52:35.185524,4163,4720941,0.0
2026-01-22 23:57:35.185524,4333,3877087,0.0
2026-01-23 00:02:35.185524,4761,3983006,0.0
2026-01-23 00:07:35.185524,3703,4729220,0.0
2026-01-23 00:12:35.185524,4506,2754749,0.0
2026-01-23 00:17:35.185524,3218,4142762,0.0
2026-01-23 00:22:35.185524,3585,5670899,0.0
2026-01-23 00:27:35.185524,3660,6024871,0.0
2026-01-23 00:32:35.185524,3602,3053967,0.0
2026-01-23 00:37:35.185524,3592,1901444,0.0
2026-01-23 00:42:35.185524,4281,5454676,0.0
2026-01-23 00:47:35.185524,4632,4514008,0.0
2026-01-23 00:52:35.185524,3987,2506397,0.0
2026-01-23 00:57:35.185524,3224,4293470,0.0
2026-01-23 01:02:35.185524,3123,2619247,0.0
2026-01-23 01:07:35.185524,3469,1872618,0.0
2026-01-23 01:12:35.185524,4412,3357082,0.0
2026-01-23 01:17:35.185524,3499,5108031,0.0
2026-01-23 01:22:35.185524,3990,5139443,0.0
2026-01-23 01:27:35.185524,4278,3676422,0.0
2026-01-23 01:32:35.185524,3938,3518262,0.0
2026-01-23 01:37:35.185524,3584,2232595,0.0
2026-01-23 01:42:35.185524,3845,5336063,0.0
2026-01-23 01:47:35.185524,3542,2022160,0.0
2026-01-23 01:52:35.185524,4215,4258875,0.0
2026-01-23 01:57:35.185524,3701,6822698,0.0
2026-01-23 02:02:35.185524,3626,5437932,0.0
2026-01-23 02:07:35.185524,3537,5934460,0.0
2026-01-23 02:12:35.185524,3424,5211304,0.0
2026-01-23 02:17:35.185524,3434,3851811,0.0
2026-01-23 02:22:35.185524,4468,3581198,0.0
2026-01-23 02:27:35.185524,3530,5606335,0.0
2026-01-23 02:32:35.185524,4358,2453227,0.0
2026-01-23 02:37:35.185524,3944,3623434,0.0
2026-01-23 02:42:35.185524,3255,5539945,0.0
2026-01-23 02:47:35.185524,3580,2310818,0.0
2026-01-23 02:52:35.185524,3827,5819828,0.0
2026-01-23 02:57:35.185524,3789,5289633,0.0
2026-01-23 03:02:35.185524,3735,3219228,0.0
2026-01-23 03:07:35.185524,4024,7577515,0.0
2026-01-23 03:12:35.185524,3825,6337288,0.0
2026-01-23 03:17:35.185524,4815,4415129,0.0
2026-01-23 03:22:35.185524,3990,5573332,0.0
2026-01-23 03:27:35.185524,3514,4839274,0.0
2026-01-23 03:32:35.185524,3598,2902014,0.0
2026-01-23 03:37:35.185524,4018,6030670,0.0
2026-01-23 03:42:35.185524,4003,2749231,0.0
2026-01-23 03:47:35.185524,3823,7009806,0.0
2026-01-23 03:52:35.185524,3831,3729852,0.0
2026-01-23 03:57:35.185524,3307,5450827,0.0
2026-01-23 04:02:35.185524,3644,4006426,0.0
